datetime,USD_HKD,CHF_ZAR,EUR_ZAR,AUD_JPY,AUD_USD,USD_NOK,CAD_CHF,USD_CAD,EUR_AUD,EUR_SGD,NZD_SGD,ZAR_JPY,SGD_JPY,GBP_ZAR,USD_JPY,EUR_TRY,EUR_JPY,AUD_SGD,EUR_NZD,GBP_HKD,CHF_JPY,EUR_HKD,USD_THB,GBP_CHF,AUD_CHF,NZD_CHF,AUD_HKD,USD_CHF,CAD_HKD,CAD_JPY,AUD_NZD,USD_ZAR,USD_DKK,EUR_DKK,GBP_AUD,USD_PLN,NZD_USD,EUR_USD,USD_HUF,EUR_CAD,HKD_JPY,GBP_CAD,EUR_HUF,USD_SEK,GBP_SGD,EUR_PLN,AUD_CAD,USD_MXN,GBP_USD,CAD_SGD,NZD_HKD,EUR_CZK,EUR_CHF,USD_CNH,SGD_CHF,NZD_JPY,GBP_PLN,NZD_CAD,CHF_HKD,EUR_GBP,USD_CZK,EUR_NOK,EUR_SEK,USD_SGD,GBP_NZD,GBP_JPY,USD_TRY,TRY_JPY
2024-12-05T03:00:00.000000000Z,7.78342,20.54029,19.10576,96.711,0.6435,11.04115,0.62832,1.40696,1.63528,1.41286,0.78812,8.276,111.938,23.07523,150.29,36.68966,158.15,0.86397,1.7927,9.89204,170.028,8.19038,34.206,1.12338,0.56881,0.51885,5.00868,0.88391,5.53254,106.828,1.09624,18.15573,7.08745,7.45804,1.97498,4.06672,0.587,1.0523,392.948,1.4804,19.30919,1.788,413.487,10.92062,1.70636,4.27955,0.9053,20.29565,1.27092,0.95436,4.56888,25.1699,0.93013,7.28014,0.65834,88.22,5.16852,0.82584,8.80562,0.82798,23.91905,11.61816,11.4907,1.34262,2.16507,191.004,34.74914,4.312
2024-12-05T04:00:00.000000000Z,7.78334,20.54718,19.10944,96.738,0.64324,11.04695,0.62836,1.40734,1.63521,1.41282,0.78777,8.278,111.966,23.07834,150.392,36.66955,158.186,0.86398,1.79342,9.88716,170.08,8.18684,34.216,1.12324,0.56876,0.5186,5.00656,0.88425,5.53102,106.871,1.09672,18.16657,7.09046,7.4581,1.97482,4.06835,0.58651,1.05184,393.083,1.48015,19.32201,1.78758,413.454,10.92601,1.70625,4.27925,0.90516,20.3058,1.27027,0.95451,4.56496,25.17265,0.93008,7.28226,0.65832,88.204,5.16841,0.82534,8.80232,0.82804,23.9318,11.61976,11.49258,1.34314,2.16588,191.039,34.74496,4.314
2024-12-05T05:00:00.000000000Z,7.78305,20.5371,19.1003,96.512,0.64369,11.03886,0.6281,1.40686,1.63534,1.41242,0.78798,8.262,111.748,23.07068,149.934,36.71028,157.832,0.86366,1.79246,9.89594,169.695,8.19301,34.168,1.12336,0.56872,0.51889,5.0099,0.88354,5.53265,106.584,1.09606,18.1461,7.085,7.4581,1.9753,4.06434,0.58728,1.05266,392.742,1.48081,19.26412,1.78859,413.408,10.9143,1.70599,4.27851,0.9055,20.29765,1.27146,0.95381,4.5707,25.17085,0.93006,7.27558,0.6585,88.053,5.16814,0.82616,8.80889,0.82793,23.9117,11.61952,11.48878,1.34174,2.165,190.634,34.76224,4.299
2024-12-05T06:00:00.000000000Z,7.78354,20.53373,19.09606,96.442,0.64386,11.0414,0.62804,1.40699,1.63475,1.41172,0.78736,8.258,111.676,23.07022,149.783,36.69418,157.656,0.86356,1.79303,9.89729,169.519,8.19284,34.16,1.12352,0.56888,0.5187,5.01158,0.88357,5.53263,106.466,1.09678,18.14308,7.0853,7.45784,1.9749,4.06595,0.58704,1.05258,393.205,1.48082,19.24308,1.78895,414.025,10.91528,1.70547,4.2791,0.90584,20.28882,1.27158,0.95334,4.56926,25.17205,0.93002,7.2762,0.65879,87.928,5.17,0.8259,8.80928,0.82779,23.9152,11.6216,11.489,1.34126,2.16602,190.458,34.74857,4.297
2024-12-05T07:00:00.000000000Z,7.78311,20.47114,19.05619,96.574,0.64474,11.0398,0.62842,1.40612,1.63408,1.41176,0.78746,8.282,111.782,23.0254,149.79,36.72275,157.809,0.86394,1.79277,9.90772,169.528,8.19994,34.14,1.12474,0.56966,0.51922,5.01803,0.88356,5.5357,106.534,1.0971,18.08791,7.07905,7.45822,1.97438,4.058,0.58766,1.05354,391.919,1.4813,19.24501,1.78978,412.908,10.90905,1.70576,4.2753,0.9065,20.2668,1.27296,0.95306,4.57388,25.16085,0.93086,7.27413,0.65939,88.024,5.16575,0.82626,8.80876,0.82763,23.88245,11.63105,11.49357,1.34,2.16616,190.673,34.75168,4.297
2024-12-05T08:00:00.000000000Z,7.78188,20.43438,19.03666,96.788,0.64444,11.04576,0.62926,1.40603,1.63404,1.41255,0.78743,8.308,111.962,23.00995,150.19,36.7043,158.154,0.86448,1.79388,9.90504,169.768,8.19444,34.156,1.12606,0.57012,0.51932,5.01498,0.88468,5.53512,106.828,1.09782,18.07765,7.08275,7.45819,1.97512,4.05658,0.58702,1.05303,391.949,1.48042,19.30001,1.78948,412.734,10.92206,1.70742,4.27155,0.90605,20.27765,1.27284,0.95414,4.56802,25.15285,0.93159,7.27341,0.6595,88.164,5.16322,0.82528,8.79626,0.82733,23.8867,11.63116,11.50095,1.34142,2.16836,191.168,34.75148,4.308
2024-12-05T09:00:00.000000000Z,7.78232,20.39998,19.0069,96.776,0.64384,11.05347,0.62942,1.40606,1.63528,1.41227,0.78664,8.326,112.057,22.96638,150.31,36.68198,158.252,0.86362,1.79532,9.90053,169.856,8.1938,34.164,1.12578,0.56974,0.51897,5.01063,0.88492,5.53537,106.91,1.09786,18.05277,7.0839,7.45838,1.97592,4.05475,0.58644,1.05288,391.955,1.48026,19.31416,1.7886,412.66,10.9394,1.70648,4.26905,0.9052,20.2543,1.27217,0.95406,4.56398,25.14785,0.93168,7.27227,0.65972,88.148,5.15825,0.82452,8.7945,0.8276,23.8855,11.6376,11.51756,1.34136,2.16931,191.222,34.7364,4.314
2024-12-05T10:00:00.000000000Z,7.78263,20.40634,18.98884,96.643,0.64378,11.0556,0.62892,1.40582,1.63509,1.41212,0.78659,8.321,111.905,22.94584,150.122,36.66948,158.02,0.86362,1.79526,9.89925,169.816,8.1923,34.158,1.12445,0.5691,0.51834,5.01017,0.88402,5.53663,106.796,1.09796,18.03905,7.0856,7.45838,1.97578,4.05875,0.58634,1.05261,391.945,1.47962,19.28913,1.78796,412.568,10.9378,1.70637,4.27235,0.90492,20.27265,1.27196,0.95435,4.56325,25.1466,0.93053,7.2742,0.65898,88.023,5.16275,0.82422,8.80364,0.82756,23.8893,11.6373,11.51335,1.34149,2.16929,190.95,34.73307,4.31
2024-12-05T11:00:00.000000000Z,7.78252,20.43486,19.01942,96.69,0.6439,11.06239,0.62858,1.40546,1.63636,1.4126,0.7863,8.319,112.004,22.98249,150.16,36.70016,158.218,0.86326,1.79658,9.9086,169.992,8.20018,34.106,1.12467,0.56879,0.51807,5.01117,0.88334,5.53783,106.85,1.09794,18.0513,7.07814,7.4579,1.97728,4.05505,0.58646,1.05365,390.751,1.48074,19.29458,1.78928,411.708,10.93,1.70692,4.2727,0.9049,20.2648,1.2732,0.95398,4.56434,25.13755,0.93074,7.27157,0.6589,88.066,5.16275,0.82421,8.81029,0.82758,23.858,11.65596,11.5163,1.34066,2.17092,191.184,34.72676,4.311
2024-12-05T12:00:00.000000000Z,7.78239,20.46548,19.04332,96.776,0.64345,11.06676,0.62834,1.40554,1.63758,1.4131,0.78596,8.321,112.152,23.0013,150.404,36.69555,158.478,0.86291,1.79796,9.9045,170.314,8.2002,34.125,1.12392,0.56824,0.51755,5.00753,0.8831,5.53736,107.018,1.0979,18.0733,7.0779,7.45789,1.97792,4.05603,0.58606,1.05368,390.946,1.4809,19.32626,1.78866,411.94,10.9279,1.70681,4.27375,0.90432,20.27155,1.27268,0.95422,4.56096,25.146,0.93052,7.27163,0.6585,88.147,5.16198,0.82366,8.81242,0.82792,23.8638,11.6612,11.5147,1.34112,2.17164,191.416,34.7218,4.318
2024-12-05T13:00:00.000000000Z,7.7819,20.45241,19.05444,97.036,0.6443,11.03593,0.62824,1.40355,1.6401,1.41568,0.78588,8.352,112.42,22.99268,150.608,36.7974,159.151,0.86316,1.8013,9.92302,170.822,8.22328,34.103,1.12424,0.56805,0.51718,5.01394,0.88166,5.545,107.318,1.09834,18.03204,7.0576,7.45786,1.9791,4.0424,0.58663,1.05672,389.486,1.48298,19.35343,1.78954,411.578,10.88537,1.70828,4.2716,0.90423,20.25298,1.27514,0.95462,4.56502,25.14325,0.93165,7.27063,0.65813,88.349,5.15461,0.82326,8.82646,0.82872,23.7929,11.66195,11.50283,1.3397,2.1737,192.048,34.71706,4.326
2024-12-05T14:00:00.000000000Z,7.78212,20.49051,19.08171,96.996,0.64454,11.024,0.62786,1.40268,1.64081,1.41608,0.78662,8.339,112.389,23.0224,150.49,36.81836,159.15,0.86304,1.80024,9.92942,170.896,8.22994,34.118,1.12357,0.56757,0.5173,5.01584,0.88058,5.54854,107.298,1.09715,18.04446,7.05212,7.45804,1.97964,4.03211,0.58746,1.05756,389.704,1.48327,19.3381,1.78957,412.135,10.87101,1.70849,4.26425,0.904,20.19257,1.27593,0.9547,4.57168,25.12115,0.93126,7.26826,0.65764,88.406,5.14475,0.82394,8.83744,0.82885,23.75415,11.65858,11.49682,1.33902,2.17195,192.015,34.70908,4.322
2024-12-05T15:00:00.000000000Z,7.78154,20.49824,19.06806,96.69,0.64354,11.04969,0.62698,1.40345,1.64288,1.41588,0.78623,8.33,112.192,23.00788,150.252,36.79322,158.852,0.86183,1.80084,9.92664,170.771,8.22684,34.116,1.12242,0.56621,0.51654,5.0076,0.87986,5.54496,107.066,1.09616,18.03568,7.05385,7.45758,1.98236,4.0352,0.58708,1.05724,390.39,1.48368,19.30891,1.7902,412.742,10.87598,1.70844,4.26607,0.90309,20.17712,1.27568,0.95432,4.56836,25.1109,0.93022,7.26712,0.65698,88.208,5.14752,0.82388,8.84398,0.82876,23.75175,11.68174,11.49842,1.33926,2.17294,191.674,34.69848,4.317
2024-12-05T16:00:00.000000000Z,7.78205,20.5188,19.07328,96.686,0.6437,11.05622,0.62654,1.40371,1.64215,1.41577,0.78616,8.324,112.147,23.01445,150.203,36.80037,158.772,0.86214,1.80086,9.92516,170.802,8.22594,34.128,1.12157,0.56608,0.51619,5.00938,0.87941,5.54444,107.014,1.09664,18.04475,7.055,7.45744,1.9813,4.03445,0.58696,1.05704,390.65,1.48364,19.30139,1.7901,412.93,10.8788,1.7082,4.26468,0.9035,20.20135,1.27538,0.95424,4.56788,25.11345,0.92959,7.26519,0.6566,88.166,5.14568,0.82386,8.84924,0.82882,23.7583,11.68698,11.49925,1.33936,2.17283,191.562,34.70889,4.314
2024-12-05T17:00:00.000000000Z,7.78232,20.52803,19.08064,96.657,0.64382,11.0557,0.62602,1.40528,1.64144,1.41561,0.78642,8.314,112.072,23.0155,150.133,36.78926,158.656,0.86244,1.7998,9.91972,170.67,8.22407,34.138,1.12126,0.56634,0.51638,5.01028,0.87966,5.53845,106.844,1.0964,18.05516,7.05698,7.4576,1.9799,4.03696,0.58718,1.05677,390.864,1.48492,19.2915,1.7911,413.052,10.87527,1.70754,4.2662,0.90466,20.2249,1.27464,0.95334,4.56907,25.0983,0.9296,7.26671,0.65666,88.154,5.1457,0.82505,8.847,0.82905,23.7501,11.68325,11.4924,1.33962,2.17095,191.368,34.70492,4.314
2024-12-05T18:00:00.000000000Z,7.78234,20.5077,19.06779,96.718,0.64414,11.0565,0.62643,1.4046,1.6407,1.41538,0.78661,8.323,112.116,22.98865,150.158,36.77338,158.689,0.86268,1.79942,9.91536,170.674,8.22453,34.121,1.12091,0.56671,0.5167,5.01292,0.87978,5.54122,106.913,1.09674,18.0431,7.05662,7.45758,1.97798,4.03849,0.58732,1.05682,390.906,1.48428,19.29457,1.78938,413.121,10.87552,1.70635,4.26806,0.90468,20.1953,1.27408,0.9536,4.57074,25.09705,0.92978,7.26592,0.65691,88.18,5.1455,0.82487,8.84577,0.82947,23.7477,11.6846,11.49315,1.3393,2.16922,191.312,34.689,4.316
2024-12-05T19:00:00.000000000Z,7.78227,20.52049,19.07675,96.802,0.64528,11.03288,0.626,1.40284,1.64076,1.41661,0.78728,8.327,112.119,22.9846,150.022,36.8334,158.834,0.8634,1.79932,9.9279,170.848,8.23936,34.095,1.1202,0.56661,0.51661,5.02166,0.87812,5.54798,106.95,1.09662,18.0162,7.04405,7.45779,1.97698,4.03065,0.58842,1.05874,389.968,1.48512,19.27746,1.78949,412.877,10.85116,1.70698,4.2673,0.90514,20.2023,1.2757,0.9539,4.57909,25.07725,0.92969,7.26326,0.65626,88.263,5.14189,0.82534,8.86265,0.82994,23.68595,11.68072,11.48814,1.33804,2.16802,191.38,34.68534,4.312
2024-12-05T20:00:00.000000000Z,7.7822,20.49859,19.05998,96.812,0.64504,11.04352,0.6263,1.40278,1.64086,1.41653,0.78762,8.334,112.14,22.96195,150.083,36.82166,158.855,0.8633,1.7985,9.92323,170.841,8.23676,34.096,1.12022,0.56666,0.51696,5.01984,0.8785,5.54822,107.0,1.09606,18.00808,7.04616,7.4577,1.97683,4.03206,0.58853,1.0584,390.122,1.4846,19.2854,1.78852,412.916,10.85612,1.7066,4.26758,0.90477,20.21047,1.27512,0.95414,4.57998,25.0798,0.92984,7.2635,0.6564,88.316,5.14138,0.8255,8.85844,0.83008,23.6958,11.68884,11.49,1.33834,2.16668,191.372,34.68542,4.314
2024-12-05T21:00:00.000000000Z,7.78208,20.50677,19.07569,96.864,0.64533,11.0354,0.62645,1.40247,1.64074,1.41715,0.78798,8.332,112.141,22.98725,150.097,36.86305,158.926,0.86379,1.799,9.93025,170.856,8.23924,34.148,1.12106,0.56691,0.51728,5.02185,0.87856,5.54904,107.032,1.0964,18.01642,7.0441,7.45812,1.97744,4.03135,0.58864,1.05877,390.098,1.4848,19.29012,1.78949,413.014,10.8513,1.70815,4.26836,0.90496,20.1963,1.27608,0.9544,4.57983,25.0815,0.93017,7.2632,0.6564,88.34,5.14425,0.82561,8.85779,0.8297,23.68895,11.6833,11.48865,1.3385,2.16805,191.544,34.71985,4.31
2024-12-05T22:00:00.000000000Z,7.78216,20.52207,19.08744,96.852,0.64532,11.0434,0.62624,1.40212,1.64068,1.41696,0.78754,8.332,112.086,22.983,150.077,36.84586,158.9,0.8636,1.79943,9.93048,170.852,8.23896,34.104,1.12094,0.56686,0.5169,5.0221,0.87847,5.5501,107.036,1.09677,18.02802,7.04395,7.45804,1.977,4.0306,0.5884,1.05876,390.265,1.48451,19.29041,1.78905,413.21,10.8522,1.70784,4.26811,0.90477,20.20382,1.27596,0.95452,4.5788,25.0815,0.93022,7.26334,0.6563,88.3,5.14525,0.82496,8.86038,0.8297,23.6897,11.68658,11.48785,1.3385,2.16867,191.494,34.76558,4.314
2024-12-05T23:00:00.000000000Z,7.78196,20.52216,19.08262,96.842,0.64509,11.03665,0.62651,1.40195,1.64111,1.41698,0.7874,8.33,112.158,22.99875,150.122,36.89663,158.93,0.86344,1.79956,9.93002,170.92,8.23831,34.088,1.12076,0.5666,0.5167,5.01998,0.87833,5.55088,107.086,1.09653,18.02533,7.04469,7.45794,1.9781,4.03011,0.58827,1.05864,390.225,1.48414,19.2912,1.78889,413.244,10.8501,1.70795,4.26612,0.90436,20.20623,1.27603,0.95475,4.5779,25.07845,0.92984,7.2631,0.65621,88.312,5.14238,0.82472,8.85986,0.82965,23.68735,11.6836,11.4854,1.3385,2.16913,191.564,34.77802,4.309
2024-12-06T00:00:00.000000000Z,7.7825,20.53074,19.08599,96.68,0.64408,11.04544,0.6264,1.40314,1.64224,1.41662,0.78722,8.319,112.074,23.01,150.103,36.82722,158.767,0.86265,1.79954,9.9239,170.792,8.23169,34.128,1.12064,0.56604,0.51656,5.01262,0.87885,5.54684,106.982,1.0958,18.04422,7.05085,7.45788,1.9798,4.03365,0.58774,1.05772,390.5,1.4841,19.28716,1.78916,413.22,10.8599,1.70783,4.26676,0.90368,20.21035,1.27516,0.95458,4.5743,25.07135,0.92958,7.2688,0.6562,88.226,5.1437,0.82468,8.85526,0.82948,23.7045,11.68193,11.4857,1.33933,2.16946,191.406,34.78125,4.31
2024-12-06T01:00:00.000000000Z,7.78219,20.54899,19.09437,96.382,0.64234,11.06868,0.62616,1.40414,1.6453,1.41688,0.7862,8.307,111.924,23.023,150.046,36.79758,158.58,0.86116,1.80217,9.91785,170.664,8.22471,34.162,1.12049,0.56476,0.51561,4.99887,0.87922,5.54251,106.864,1.09535,18.06588,7.05656,7.45794,1.984,4.03753,0.58646,1.05687,390.82,1.48397,19.281,1.78943,413.055,10.8762,1.70851,4.26716,0.90192,20.23967,1.27443,0.9548,4.56384,25.07965,0.92922,7.27204,0.65583,87.994,5.14558,0.82342,8.85133,0.82928,23.72995,11.69846,11.49356,1.34062,2.17316,191.22,34.78125,4.31
2024-12-06T02:00:00.000000000Z,7.78206,20.52914,19.07686,96.362,0.64314,11.05554,0.626,1.4034,1.6446,1.41668,0.7863,8.308,111.864,22.99692,149.832,36.82368,158.48,0.86145,1.80172,9.92177,170.548,8.23108,34.088,1.12006,0.56503,0.51574,5.00514,0.87852,5.54529,106.766,1.09557,18.03628,7.0511,7.45798,1.98233,4.03431,0.58704,1.0577,390.516,1.48433,19.25342,1.78919,413.054,10.86486,1.70767,4.26695,0.9026,20.23075,1.27496,0.95445,4.56842,25.0797,0.92923,7.26724,0.65592,87.958,5.14333,0.82385,8.85813,0.8296,23.7113,11.69334,11.49162,1.33942,2.17174,191.03,34.77952,4.303
2024-12-06T03:00:00.000000000Z,7.78166,20.51546,19.06378,96.458,0.64358,11.04709,0.6262,1.40304,1.64332,1.41614,0.78566,8.315,111.936,22.98293,149.88,36.82472,158.512,0.86176,1.8025,9.92234,170.596,8.22994,34.054,1.12028,0.56542,0.5155,5.00808,0.87859,5.54646,106.828,1.09684,18.02513,7.05174,7.45798,1.98126,4.0345,0.58676,1.05762,390.498,1.48384,19.26077,1.78894,413.001,10.85704,1.70734,4.26691,0.90296,20.2183,1.2751,0.95436,4.56584,25.0784,0.92921,7.26026,0.65616,87.942,5.144,0.82323,8.85696,0.82943,23.71225,11.68372,11.48248,1.33898,2.17316,191.112,34.77908,4.304
2024-12-06T04:00:00.000000000Z,7.7818,20.5094,19.0613,96.434,0.64296,11.05616,0.62616,1.40342,1.64474,1.41614,0.78481,8.322,112.002,22.975,149.978,36.82558,158.61,0.86099,1.80444,9.92037,170.674,8.22964,34.022,1.12024,0.565,0.51501,5.00351,0.87872,5.54506,106.87,1.09711,18.02148,7.05218,7.45798,1.9827,4.03486,0.58608,1.05754,390.519,1.48414,19.27304,1.78905,412.998,10.86216,1.70707,4.26706,0.90234,20.22395,1.27482,0.95416,4.56084,25.08065,0.92928,7.26364,0.65623,87.9,5.14364,0.82251,8.85576,0.82956,23.714,11.6922,11.48628,1.33907,2.17516,191.198,34.78585,4.307
2024-12-06T05:00:00.000000000Z,7.78106,20.50273,19.06037,96.443,0.64322,11.0612,0.62653,1.40334,1.64364,1.41578,0.78472,8.318,111.967,22.976,149.939,36.8228,158.519,0.86136,1.8042,9.91697,170.537,8.22656,33.978,1.12055,0.56552,0.5152,5.00498,0.87918,5.54484,106.847,1.09767,18.0272,7.05429,7.45797,1.98142,4.03806,0.58599,1.05723,390.658,1.48361,19.26953,1.7885,413.02,10.86625,1.70669,4.26942,0.90264,20.2229,1.27449,0.95427,4.55964,25.08345,0.92952,7.26348,0.65656,87.862,5.14719,0.82232,8.8501,0.82954,23.7218,11.69352,11.4882,1.33912,2.17494,191.09,34.78952,4.305
2024-12-06T06:00:00.000000000Z,7.77966,20.49674,19.05832,96.33,0.64275,11.0634,0.62654,1.4035,1.64511,1.41594,0.78447,8.315,111.92,22.97375,149.865,36.8384,158.476,0.86069,1.80494,9.91578,170.438,8.22667,34.008,1.12072,0.5652,0.51512,5.00066,0.87928,5.54328,106.781,1.09718,18.02481,7.0529,7.45806,1.98292,4.0359,0.58584,1.05746,390.635,1.48408,19.2636,1.78882,413.08,10.8652,1.70668,4.26766,0.90212,20.21798,1.27456,0.95409,4.55774,25.07745,0.92978,7.26663,0.65666,87.796,5.14375,0.82222,8.84781,0.82966,23.7139,11.69815,11.48955,1.33902,2.17561,191.015,34.80032,4.302
2024-12-06T07:00:00.000000000Z,7.78052,20.52816,19.08763,96.508,0.64298,11.0438,0.6261,1.40327,1.646,1.417,0.78448,8.324,112.106,23.01888,150.093,36.8648,158.854,0.86086,1.80628,9.93104,170.843,8.2348,33.964,1.12139,0.5649,0.51476,5.00284,0.87856,5.54484,106.963,1.09737,18.03458,7.04672,7.45815,1.98506,4.02935,0.58596,1.05838,390.095,1.48514,19.29076,1.79105,412.86,10.8476,1.70888,4.2644,0.90225,20.2066,1.2764,0.95413,4.5589,25.09545,0.92985,7.26389,0.65619,87.944,5.14295,0.8222,8.85633,0.8292,23.71115,11.68836,11.48108,1.33882,2.17834,191.576,34.79596,4.309
2024-12-06T08:00:00.000000000Z,7.77992,20.50596,19.0695,96.624,0.64258,11.05865,0.62608,1.4037,1.64681,1.41706,0.78354,8.345,112.292,22.99495,150.368,36.85848,159.122,0.86048,1.8085,9.92826,171.113,8.2328,34.082,1.12143,0.56468,0.51418,4.99932,0.87876,5.54258,107.126,1.09822,18.01992,7.04804,7.45827,1.9859,4.03435,0.58512,1.0582,390.29,1.48536,19.328,1.79126,412.982,10.84636,1.70889,4.269,0.90198,20.22575,1.27613,0.95398,4.55225,25.11075,0.92991,7.26774,0.65624,87.985,5.14835,0.82132,8.85319,0.82925,23.7283,11.70235,11.47738,1.33912,2.18095,191.887,34.79778,4.317
2024-12-06T09:00:00.000000000Z,7.77936,20.51479,19.07079,96.764,0.64265,11.04895,0.62603,1.4039,1.64592,1.41732,0.78413,8.351,112.374,23.00444,150.575,36.84046,159.27,0.86108,1.80754,9.92591,171.331,8.22838,34.078,1.12137,0.56478,0.51429,4.9992,0.87888,5.54138,107.259,1.09818,18.0305,7.05105,7.45813,1.98551,4.03415,0.58518,1.05772,390.905,1.48489,19.35626,1.79122,413.47,10.86034,1.70972,4.2671,0.90216,20.23325,1.27596,0.95447,4.55228,25.1223,0.92963,7.27116,0.65588,88.114,5.1473,0.8215,8.85163,0.82901,23.7519,11.6881,11.4869,1.33996,2.18041,192.127,34.7967,4.322
2024-12-06T10:00:00.000000000Z,7.77973,20.54871,19.08577,96.686,0.64214,11.0788,0.62511,1.40408,1.64806,1.41814,0.78368,8.348,112.36,23.01658,150.574,36.85902,159.346,0.8605,1.80962,9.92846,171.558,8.23306,34.055,1.12008,0.56358,0.51328,4.99563,0.87771,5.54104,107.242,1.09807,18.03522,7.04759,7.45818,1.98743,4.03569,0.5848,1.05826,391.622,1.48582,19.35419,1.79179,414.441,10.87542,1.71018,4.2708,0.90158,20.231,1.27617,0.95444,4.54964,25.11825,0.92882,7.27088,0.65494,88.056,5.1503,0.82108,8.86402,0.82924,23.736,11.72436,11.5091,1.34008,2.18224,192.158,34.79564,4.324
2024-12-06T11:00:00.000000000Z,7.77972,20.56077,19.09396,96.572,0.64162,11.07577,0.62456,1.40446,1.65008,1.41832,0.78286,8.346,112.35,23.03228,150.511,36.87346,159.349,0.85956,1.81175,9.93527,171.587,8.23634,34.003,1.1202,0.56282,0.51258,4.99168,0.87716,5.53944,107.17,1.09795,18.03538,7.0446,7.45819,1.99041,4.03164,0.58437,1.0587,391.322,1.48686,19.34676,1.79354,414.296,10.87098,1.71089,4.26843,0.90112,20.196,1.27706,0.9539,4.54615,25.0956,0.92866,7.2698,0.65477,87.952,5.14844,0.8207,8.86903,0.82902,23.70415,11.7259,11.50909,1.33966,2.18546,192.212,34.7962,4.322
2024-12-06T12:00:00.000000000Z,7.77926,20.5765,19.09642,96.48,0.64145,11.09218,0.62392,1.40578,1.6496,1.4172,0.78286,8.334,112.298,23.04448,150.408,36.85779,159.156,0.85914,1.81028,9.93312,171.488,8.23142,33.992,1.11992,0.56261,0.51266,4.99004,0.87708,5.5339,106.994,1.09744,18.04746,7.0486,7.45836,1.99062,4.0338,0.58451,1.05813,391.496,1.48745,19.33448,1.79495,414.252,10.88596,1.7102,4.26815,0.90172,20.174,1.27688,0.95278,4.54702,25.09185,0.92807,7.26774,0.65487,87.915,5.15068,0.82166,8.86948,0.82868,23.7139,11.73708,11.51868,1.33936,2.18452,192.056,34.7984,4.318
2024-12-06T13:00:00.000000000Z,7.77896,20.52498,19.0474,96.3,0.64344,11.06965,0.62105,1.40913,1.64802,1.41821,0.78502,8.332,111.91,22.98325,149.663,36.93721,158.708,0.86055,1.80667,9.95309,171.016,8.24904,33.946,1.11973,0.56313,0.51369,5.00542,0.87514,5.5205,106.213,1.09624,17.96258,7.03328,7.45835,1.98844,4.02354,0.58698,1.06044,390.774,1.49426,19.23974,1.80293,414.386,10.85297,1.71116,4.26675,0.9067,20.14718,1.27948,0.9491,4.56607,25.11285,0.92806,7.26334,0.65438,87.849,5.14816,0.8271,8.88872,0.82882,23.6819,11.73889,11.50883,1.33738,2.17982,191.495,34.79854,4.298
2024-12-06T14:00:00.000000000Z,7.77946,20.53124,19.03922,95.982,0.64134,11.10905,0.62038,1.41302,1.64957,1.41724,0.78396,8.316,111.728,22.96472,149.658,36.85012,158.322,0.85907,1.8077,9.92696,170.744,8.23004,34.012,1.11853,0.56215,0.5129,4.98894,0.8766,5.50577,105.924,1.09583,17.9972,7.04998,7.45828,1.98976,4.03205,0.58523,1.05792,391.474,1.49479,19.23875,1.80297,414.195,10.89071,1.70936,4.2653,0.90613,20.1995,1.27601,0.94806,4.5528,25.1108,0.92736,7.27836,0.65448,87.59,5.14492,0.8268,8.87498,0.82906,23.73525,11.75105,11.52123,1.33932,2.18042,190.983,34.80306,4.296
2024-12-06T15:00:00.000000000Z,7.77978,20.54092,19.0332,95.764,0.63898,11.14152,0.62044,1.41384,1.65321,1.41687,0.78246,8.317,111.734,22.96213,149.869,36.7882,158.314,0.85709,1.81086,9.91444,170.852,8.21808,34.01,1.11788,0.56052,0.5117,4.97112,0.87719,5.5028,106.005,1.09542,18.01858,7.06028,7.45802,1.99444,4.03719,0.58334,1.05634,392.262,1.49346,19.26359,1.80174,414.366,10.9258,1.70933,4.26458,0.90339,20.23597,1.27439,0.9487,4.5382,25.1118,0.92661,7.27883,0.65399,87.424,5.14501,0.82471,8.86901,0.82892,23.77235,11.76925,11.54155,1.3413,2.18467,190.99,34.79332,4.303
2024-12-06T16:00:00.000000000Z,7.78033,20.5209,19.0224,95.592,0.63816,11.15588,0.62044,1.41456,1.65517,1.41672,0.78204,8.318,111.676,22.94665,149.794,36.78741,158.22,0.85596,1.81166,9.9132,170.687,8.21789,34.026,1.1182,0.56004,0.51169,4.96506,0.87761,5.50034,105.899,1.09456,18.00924,7.06044,7.45756,1.99658,4.0398,0.58302,1.05625,392.307,1.49406,19.25295,1.80228,414.376,10.93516,1.709,4.26715,0.90268,20.2415,1.27414,0.94825,4.53626,25.10405,0.92696,7.28042,0.6543,87.337,5.1475,0.82474,8.86548,0.82898,23.76825,11.78275,11.55045,1.3413,2.18534,190.86,34.7985,4.3
2024-12-06T17:00:00.000000000Z,7.78041,20.50816,19.0143,95.658,0.63788,11.17261,0.62082,1.41544,1.6541,1.41632,0.78208,8.322,111.717,22.93664,149.962,36.7345,158.229,0.85628,1.8111,9.90254,170.658,8.20918,34.074,1.11844,0.56054,0.51196,4.9631,0.87872,5.49698,105.952,1.09478,18.02002,7.06792,7.45744,1.99528,4.04378,0.58263,1.05512,392.71,1.49339,19.27446,1.80146,414.356,10.95356,1.70848,4.26676,0.90287,20.22545,1.27276,0.94838,4.53301,25.10015,0.92716,7.28294,0.65464,87.364,5.14688,0.82457,8.85408,0.829,23.78915,11.7882,11.5571,1.34234,2.18472,190.868,34.78409,4.307
